"Quarter","Area","gdp_growth","unrate_diff"
2010 Q3,"Michigan",0.0233947492002331,-0.633333333333333
2010 Q3,"Minnesota",0.0157149581541953,-0.0666666666666664
2010 Q3,"Mississippi",0.00413324495772205,-0.366666666666667
2010 Q3,"Missouri",0.00334750034046105,-0.0999999999999996
2010 Q3,"Montana",0.00656236490811968,-0.2
2010 Q3,"Nebraska",0.0081805725823898,-0.2
2010 Q3,"Nevada",0.0137902582540554,0.100000000000001
2010 Q3,"New Hampshire",0.000959050975466669,-0.3
2010 Q3,"New Jersey",0.0049506764534557,-0.199999999999999
2010 Q3,"New Mexico",0.00315423837616047,-0.133333333333334
2010 Q3,"New York",-0.0154904481428764,-0.166666666666668
2010 Q3,"North Carolina",0.0019957214627746,-0.266666666666667
2010 Q3,"North Dakota",0.0187854048650449,-0.0666666666666669
2010 Q3,"Ohio",0.0134071882671367,-0.366666666666667
2010 Q3,"Oklahoma",0.00715561471885806,-0.266666666666667
2010 Q3,"Oregon",0.0126081821936108,-0.0999999999999996
2010 Q3,"Pennsylvania",0.0133497913473708,-0.199999999999999
2010 Q3,"Rhode Island",0.00854374271282143,-0.199999999999999
2010 Q3,"South Carolina",0.00655049764355131,-0.266666666666666
2010 Q3,"South Dakota",0.0264794582842196,-0.100000000000001
2010 Q3,"Tennessee",0.00397923626359686,-0.266666666666666
2010 Q3,"Texas",0.00969152014785646,-0.0666666666666664
2010 Q3,"Utah",0.0162973840682992,-0.100000000000001
2010 Q3,"Vermont",0.014232948188696,-0.266666666666667
2010 Q3,"Virginia",0.00644158899540503,-0.2
2010 Q3,"Washington",0.00736431053346753,-0.0666666666666664
2010 Q3,"West Virginia",0.0273472942291755,-0.100000000000001
2010 Q3,"Wisconsin",0.0131033378300223,-0.366666666666667
2010 Q3,"Wyoming",0.0123306672661272,-0.300000000000001
2010 Q4,"United States",0.00525110260826844,0.0333333333333332
2010 Q4,"Alabama",-0.00315010900416468,0
2010 Q4,"Alaska",-0.00638798404199548,0.100000000000001
2010 Q4,"Arizona",0.011176343892269,-0.166666666666666
2010 Q4,"Arkansas",-0.00166284633903213,0.233333333333333
2010 Q4,"California",0.0209792105798221,0
2010 Q4,"Colorado",0.0178402708589604,0.166666666666668
2010 Q4,"Connecticut",-0.0096577063618688,0.0666666666666664
2010 Q4,"Delaware",0.011860465116279,-0.166666666666666
2010 Q4,"District of Columbia",0.0069607507318179,0.166666666666666
2010 Q4,"Florida",0.00215860255865219,-0.0333333333333332
2010 Q4,"Georgia",0.011567809639947,0.0999999999999996
2010 Q4,"Hawaii",0.0030918428530462,0.0666666666666673
2010 Q4,"Idaho",0.00691163256705285,-0.0999999999999996
2010 Q4,"Illinois",0.00375809500227842,-0.333333333333334
2010 Q4,"Indiana",0.000153701331769618,-0.333333333333334
2010 Q4,"Iowa",0.00308911505721876,0
2010 Q4,"Kansas",0.0103330761582161,0.0666666666666673
2010 Q4,"Kentucky",-0.00219624576438315,-0.0666666666666664
2010 Q4,"Louisiana",-0.0195326158823067,0.133333333333334
2010 Q4,"Maine",-0.0096525511613329,-0.0333333333333332
2010 Q4,"Maryland",0.013715674766076,-0.100000000000001
2010 Q4,"Massachusetts",-0.000100454997016275,-0.166666666666667
2010 Q4,"Michigan",-0.00305752867016162,-1.06666666666667
2010 Q4,"Minnesota",0.0210948840565586,-0.0333333333333332
2010 Q4,"Mississippi",-0.00317364716763191,0.0333333333333332
2010 Q4,"Missouri",-0.00306621908310489,0.0666666666666664
2010 Q4,"Montana",0.00479933161386614,0
2010 Q4,"Nebraska",-0.00151926548806769,0
2010 Q4,"Nevada",0.00501940610175877,0.0666666666666664
2010 Q4,"New Hampshire",-0.000956771094897335,-0.0666666666666664
2010 Q4,"New Jersey",-0.0069022995989958,0
2010 Q4,"New Mexico",0.0194605252396645,-0.166666666666667
2010 Q4,"New York",-0.00604785296003907,-0.0999999999999996
2010 Q4,"North Carolina",0.0107136569071851,0.0333333333333332
2010 Q4,"North Dakota",0.021505376344086,-0.0666666666666669
2010 Q4,"Ohio",0.0045499973606884,-0.266666666666666
2010 Q4,"Oklahoma",0.00383843566966235,-0.166666666666667
2010 Q4,"Oregon",-0.000229507511004701,-0.166666666666666
2010 Q4,"Pennsylvania",0.00432039835134201,-0.133333333333333
2010 Q4,"Rhode Island",-0.00170312511065007,-0.0333333333333332
2010 Q4,"South Carolina",0.00453299021262232,-0.0999999999999996
2010 Q4,"South Dakota",0.00572175434807054,0.100000000000001
2010 Q4,"Tennessee",0.00708739458443719,0.0999999999999996
2010 Q4,"Texas",0.0063249609671594,0.133333333333335
2010 Q4,"Utah",0.0187894833768134,-0.0666666666666664
2010 Q4,"Vermont",-0.00213903401351834,-0.0666666666666664
2010 Q4,"Virginia",0.00226067203994318,-0.133333333333334
2010 Q4,"Washington",0.00448864575869479,0
2010 Q4,"West Virginia",-0.00771920915985524,0.133333333333335
2010 Q4,"Wisconsin",0.0088266681760889,-0.166666666666666
2010 Q4,"Wyoming",-0.0122309419869286,-0.0999999999999996
2011 Q1,"United States",-0.00237204897109011,-0.466666666666667
2011 Q1,"Alabama",-0.00865306325091841,-0.0999999999999996
2011 Q1,"Alaska",-0.0312141339197786,-0.133333333333334
2011 Q1,"Arizona",6.85645472564556e-05,-0.266666666666666
2011 Q1,"Arkansas",-0.000305144349015296,0.0333333333333332
2011 Q1,"California",-0.00471171771490619,-0.266666666666667
2011 Q1,"Colorado",-0.00781813047637914,-0.433333333333334
2011 Q1,"Connecticut",-0.0214469215804564,-0.133333333333333
2011 Q1,"Delaware",0.0163268156018257,-0.366666666666667
2011 Q1,"District of Columbia",0.00346823089001491,0.166666666666668
2011 Q1,"Florida",-0.0147989079092508,-0.399999999999999
2011 Q1,"Georgia",-0.000790991141567776,-0.166666666666668
2011 Q1,"Hawaii",0.000254693639936132,-0.100000000000001
2011 Q1,"Idaho",-0.0115329760669424,-0.200000000000001
2011 Q1,"Illinois",0.00231181257092383,-0.199999999999999
2011 Q1,"Indiana",-0.00840876296231363,-0.566666666666666
2011 Q1,"Iowa",-0.00138017242332011,-0.2
2011 Q1,"Kansas",-0.00673863344787862,-0.266666666666667
2011 Q1,"Kentucky",-0.0120464863842203,-0.266666666666667
2011 Q1,"Louisiana",-0.0323522251562051,-0.133333333333334
2011 Q1,"Maine",-0.00817507861937206,-0.166666666666666
2011 Q1,"Maryland",-0.0055274474482514,-0.233333333333333
2011 Q1,"Massachusetts",-0.010136072481928,-0.233333333333333
2011 Q1,"Michigan",0.00486792766415434,-0.933333333333334
2011 Q1,"Minnesota",-0.0144616110077269,-0.333333333333333
2011 Q1,"Mississippi",-0.0106202983784754,0
2011 Q1,"Missouri",-0.014581295766083,-0.300000000000001
2011 Q1,"Montana",0.0102978890378516,-0.0999999999999996
2011 Q1,"Nebraska",0.0462930062849829,0
2011 Q1,"Nevada",-0.0119033552854779,-0.166666666666668
2011 Q1,"New Hampshire",-0.0140765060076833,-0.233333333333333
2011 Q1,"New Jersey",-0.0170145751881768,0
2011 Q1,"New Mexico",-0.0340660484337834,-0.3
2011 Q1,"New York",0.0203070621649404,-0.233333333333333
2011 Q1,"North Carolina",-0.00665635848320567,-0.199999999999999
2011 Q1,"North Dakota",0.0165624374624775,-0.133333333333333
2011 Q1,"Ohio",0.00300919977881153,-0.433333333333334
2011 Q1,"Oklahoma",-0.0132103698278653,-0.366666666666666
2011 Q1,"Oregon",0.0218137237361391,-0.633333333333335
2011 Q1,"Pennsylvania",-0.0125269594133444,-0.233333333333334
2011 Q1,"Rhode Island",-0.0240387173202904,-0.266666666666667
2011 Q1,"South Carolina",0.00589947273265579,-0.166666666666668
2011 Q1,"South Dakota",0.0200590397170299,-0.0333333333333332
2011 Q1,"Tennessee",0.00541196204981942,-0.199999999999999
2011 Q1,"Texas",0.00894304181893513,-0.100000000000001
2011 Q1,"Utah",0.000692315010648148,-0.199999999999999
2011 Q1,"Vermont",-0.00242559013614707,-0.266666666666667
2011 Q1,"Virginia",-0.0058581082800131,-0.233333333333333
2011 Q1,"Washington",-0.00111383998232362,-0.266666666666667
2011 Q1,"West Virginia",-0.0123656513048659,-0.266666666666667
2011 Q1,"Wisconsin",-0.00655951391240972,-0.266666666666667
2011 Q1,"Wyoming",-0.011076963951329,-0.233333333333333
2011 Q2,"United States",0.00676582293143668,0.0333333333333332
2011 Q2,"Alabama",0.00383919838579394,-0.166666666666666
2011 Q2,"Alaska",0.0191996820434821,-0.166666666666667
2011 Q2,"Arizona",0.00402275769279758,-0.166666666666668
2011 Q2,"Arkansas",0.00378004708878654,-0.0333333333333332
2011 Q2,"California",0.00452784778559701,-0.0999999999999996
2011 Q2,"Colorado",0.00351012825632013,-0.300000000000001
2011 Q2,"Connecticut",0.010016801781312,-0.233333333333334
2011 Q2,"Delaware",0.0165540260089712,-0.133333333333333
2011 Q2,"District of Columbia",0.00614279584824939,0.333333333333334
2011 Q2,"Florida",0.00825721893537978,-0.366666666666667
2011 Q2,"Georgia",0.00241290641477643,-0.133333333333333
2011 Q2,"Hawaii",0.000227347131788624,0.100000000000001
2011 Q2,"Idaho",0.00185031613561937,-0.166666666666666
2011 Q2,"Illinois",0.00753654711203211,0.266666666666667
2011 Q2,"Indiana",-0.00151588756601873,-0.0999999999999996
2011 Q2,"Iowa",0.00141097573121751,-0.133333333333334
2011 Q2,"Kansas",0.0172777904162567,-0.199999999999999
2011 Q2,"Kentucky",0.00258470636943975,-0.199999999999999
2011 Q2,"Louisiana",-0.011943165308183,-0.266666666666667
2011 Q2,"Maine",-0.0029012790548868,-0.133333333333333
2011 Q2,"Maryland",0.0103434292217441,-0.0333333333333341
2011 Q2,"Massachusetts",0.0315572415529595,-0.2
2011 Q2,"Michigan",-0.00244611746197076,-0.266666666666666
2011 Q2,"Minnesota",0.0176902293736119,-0.133333333333334
2011 Q2,"Mississippi",0.00263087243246507,0.0333333333333332
2011 Q2,"Missouri",0.00323840946989629,-0.299999999999999
2011 Q2,"Montana",0.00104726566563795,-0.2
2011 Q2,"Nebraska",-0.00302444938223823,-0.0999999999999996
2011 Q2,"Nevada",0.0188935477464525,-0.133333333333333
2011 Q2,"New Hampshire",0.0181587808662658,0
2011 Q2,"New Jersey",0.00784061609151587,-0.0999999999999996
2011 Q2,"New Mexico",0.0167162182334053,-0.0999999999999996
2011 Q2,"New York",-0.00961771795856192,-0.0666666666666682
2011 Q2,"North Carolina",0.0102010640308678,-0.0666666666666664
2011 Q2,"North Dakota",0.0321840834094114,0
2011 Q2,"Ohio",0.00814272434796459,-0.133333333333333
2011 Q2,"Oklahoma",0.0268763955575202,-0.233333333333333
2011 Q2,"Oregon",0.0020790435214546,-0.233333333333333
2011 Q2,"Pennsylvania",0.0118920333599297,0.0333333333333341
2011 Q2,"Rhode Island",0.0268821991288817,-0.166666666666666
2011 Q2,"South Carolina",0.0128951013331913,0
2011 Q2,"South Dakota",0.0128067959162628,-0.266666666666667
2011 Q2,"Tennessee",0.0128049590555568,-0.233333333333334
2011 Q2,"Texas",0.0120206638263098,0.0333333333333332
2011 Q2,"Utah",0.0130732146827208,-0.0333333333333332
2011 Q2,"Vermont",0.0146178356224222,-0.233333333333333
2011 Q2,"Virginia",0.00468100075873545,-0.0666666666666664
2011 Q2,"Washington",0.0048536844178142,-0.0999999999999996
2011 Q2,"West Virginia",0.0201770611635448,-0.366666666666666
2011 Q2,"Wisconsin",0.00776270190653006,-0.0666666666666673
2011 Q2,"Wyoming",0.00125030030456696,-0.233333333333333
2011 Q3,"United States",-0.000223127359171182,-0.0666666666666664
2011 Q3,"Alabama",0.00454042706256153,-0.333333333333334
2011 Q3,"Alaska",0.0152027597067812,0
2011 Q3,"Arizona",0.00517857953712375,-0.133333333333333
2011 Q3,"Arkansas",0.00312801147344155,-0.0333333333333332
2011 Q3,"California",-0.00224513141028115,-0.166666666666666
2011 Q3,"Colorado",0.00133021315863346,0.0333333333333332
2011 Q3,"Connecticut",-0.00525573209711483,-0.266666666666666
2011 Q3,"Delaware",0.0107765174981131,0
2011 Q3,"District of Columbia",0.00170414316755774,0.0666666666666664
2011 Q3,"Florida",-0.00807717817361331,-0.366666666666667
2011 Q3,"Georgia",0.00520425501558774,-0.0333333333333332
2011 Q3,"Hawaii",-0.00292886431500294,0.166666666666667
2011 Q3,"Idaho",-0.00295057233128704,-0.0666666666666664
2011 Q3,"Illinois",-0.000888233240879277,0.333333333333332
2011 Q3,"Indiana",-0.00153408460467253,0.299999999999999
2011 Q3,"Iowa",0.00683251587490141,0
2011 Q3,"Kansas",-0.00189545622634468,-0.100000000000001
2011 Q3,"Kentucky",0.00224938510049144,-0.0999999999999996
2011 Q3,"Louisiana",-0.00964426943142915,-0.0666666666666664
2011 Q3,"Maine",-0.00145570486006152,-0.133333333333334
2011 Q3,"Maryland",0.00189695066706919,0
2011 Q3,"Massachusetts",-0.0136390117645976,-0.166666666666666
2011 Q3,"Michigan",0.00377429779214022,-0.100000000000001
2011 Q3,"Minnesota",-0.0073705552148805,-0.2
2011 Q3,"Mississippi",0.00228925511523115,-0.0333333333333332
2011 Q3,"Missouri",-0.000529677306915555,-0.266666666666667
2011 Q3,"Montana",0.000304844252300152,-0.0666666666666673
2011 Q3,"Nebraska",-0.00292557501970991,-0.0333333333333332
2011 Q3,"Nevada",-0.0088742167285506,-0.0999999999999996
2011 Q3,"New Hampshire",-0.00505517262905619,0.0333333333333332
2011 Q3,"New Jersey",-0.00048855394422409,0
2011 Q3,"New Mexico",0.00177616364108024,0
2011 Q3,"New York",-0.00190456698740327,0.133333333333335
2011 Q3,"North Carolina",-0.0130111105606622,0.166666666666666
2011 Q3,"North Dakota",0.0380203118294951,-0.0333333333333332
2011 Q3,"Ohio",0.00707227323488957,-0.0666666666666664
2011 Q3,"Oklahoma",0.0206942824775418,0.0666666666666664
2011 Q3,"Oregon",-0.00764354427766445,-0.0333333333333332
2011 Q3,"Pennsylvania",0.00494230740458779,0.133333333333333
2011 Q3,"Rhode Island",-0.00541123051523473,0.0666666666666664
2011 Q3,"South Carolina",-0.00567221900773007,-0.233333333333333
2011 Q3,"South Dakota",0.00421070941438262,-0.133333333333333
2011 Q3,"Tennessee",0.00758663808859872,-0.166666666666666
2011 Q3,"Texas",0.00361609729145385,0.0333333333333332
2011 Q3,"Utah",0.000529145599500902,-0.733333333333333
2011 Q3,"Vermont",-0.000889569872389417,-0.133333333333334
2011 Q3,"Virginia",0.000876508364829665,0.0666666666666664
2011 Q3,"Washington",0.00087003867462232,-0.0333333333333332
2011 Q3,"West Virginia",0.00277842251136629,-0.0666666666666664
2011 Q3,"Wisconsin",0.00774493916887486,-0.0333333333333332
2011 Q3,"Wyoming",0.000895273626064785,-0.0666666666666664
2011 Q4,"United States",0.0112304905675797,-0.366666666666667
2011 Q4,"Alabama",0.0132254767478934,-0.6
2011 Q4,"Alaska",0.0407886256484313,-0.133333333333333
2011 Q4,"Arizona",0.0200993068384059,-0.433333333333334
2011 Q4,"Arkansas",0.0139287960225278,-0.300000000000001
2011 Q4,"California",0.00529187383758534,-0.433333333333334
2011 Q4,"Colorado",0.00753490649621047,-0.133333333333333
2011 Q4,"Connecticut",0.00673977667116477,-0.333333333333334
2011 Q4,"Delaware",-0.00082880393145579,-0.266666666666667
2011 Q4,"District of Columbia",-0.00512729269846213,-0.4
2011 Q4,"Florida",0.00717058005875337,-0.5
2011 Q4,"Georgia",0.00698034323392882,-0.333333333333334
2011 Q4,"Hawaii",0.015580954266688,-0.2
2011 Q4,"Idaho",0.00804450793173439,-0.4
2011 Q4,"Illinois",0.0099447932075436,-0.4
2011 Q4,"Indiana",0.0101676101121708,-0.266666666666666
2011 Q4,"Iowa",0.0287153695399518,-0.199999999999999
2011 Q4,"Kansas",0.00398369808387034,-0.2
2011 Q4,"Kentucky",0.0185418625226643,-0.5
2011 Q4,"Louisiana",0.0155233027796908,-0.0999999999999996
2011 Q4,"Maine",0.0145072392442978,-0.233333333333333
2011 Q4,"Maryland",0.0052506498205549,-0.233333333333333
2011 Q4,"Massachusetts",0.0159548164758907,-0.266666666666667
2011 Q4,"Michigan",0.0259159916764864,-0.566666666666666
2011 Q4,"Minnesota",0.00530912544824713,-0.5
2011 Q4,"Mississippi",0.0142441217833844,-0.433333333333334
2011 Q4,"Missouri",0.00912074836909693,-0.533333333333333
2011 Q4,"Montana",0.0218035739022024,-0.366666666666666
2011 Q4,"Nebraska",0.0221076721602942,-0.166666666666667
2011 Q4,"Nevada",-0.00110380167578417,-0.4
2011 Q4,"New Hampshire",0.0159791255196797,-0.233333333333333
2011 Q4,"New Jersey",0.0141709711541043,-0.0999999999999996
2011 Q4,"New Mexico",0.011270597932328,-0.0333333333333332
2011 Q4,"New York",0.0102759453774761,0.166666666666666
2011 Q4,"North Carolina",0.00100532133778453,-0.333333333333334
2011 Q4,"North Dakota",0.0812111858303017,-0.166666666666667
2011 Q4,"Ohio",0.0143035659152069,-0.566666666666666
2011 Q4,"Oklahoma",0.0262597908545381,-0.0999999999999996
2011 Q4,"Oregon",0.0166129948032923,-0.333333333333334
2011 Q4,"Pennsylvania",0.0101075212074426,-0.0999999999999996
2011 Q4,"Rhode Island",0.00264739006125647,-0.0333333333333332
2011 Q4,"South Carolina",0.00627767696416415,-0.5
2011 Q4,"South Dakota",0.0454941043764074,-0.166666666666667
2011 Q4,"Tennessee",0.0125386173422017,-0.4
2011 Q4,"Texas",0.0191495337184333,-0.699999999999999
2011 Q4,"Utah",0.00537090949757757,-1.3
2011 Q4,"Vermont",0.0257412817409268,-0.233333333333333
2011 Q4,"Virginia",0.0081238620376598,-0.133333333333333
2011 Q4,"Washington",0.0208759440187032,-0.300000000000001
2011 Q4,"West Virginia",0.0104879061629894,-0.333333333333334
2011 Q4,"Wisconsin",0.00630018291181766,-0.333333333333333
2011 Q4,"Wyoming",0.0170620047533367,-0.0999999999999996
2012 Q1,"United States",0.00838590819971663,-0.366666666666665
2012 Q1,"Alabama",0.000919041961250144,-0.4
2012 Q1,"Alaska",-0.00138576898645459,-0.2
2012 Q1,"Arizona",0.0032634853712763,-0.366666666666667
2012 Q1,"Arkansas",0.00244063324538257,-0.3
2012 Q1,"California",0.0136605909778327,-0.4
2012 Q1,"Colorado",0.00466671142122266,-0.199999999999999
2012 Q1,"Connecticut",0.00351359114887018,-0.266666666666666
2012 Q1,"Delaware",0.00277287130893766,-0.266666666666667
2012 Q1,"District of Columbia",0.00548200037074764,-0.466666666666667
2012 Q1,"Florida",0.00359602153083705,-0.433333333333334
2012 Q1,"Georgia",0.00311019973652016,-0.333333333333332
2012 Q1,"Hawaii",0.00161615332420939,-0.333333333333334
2012 Q1,"Idaho",-0.0147070024881937,-0.3
2012 Q1,"Illinois",0.0196977153314897,-0.566666666666666
2012 Q1,"Indiana",0.00267916904351506,-0.533333333333333
2012 Q1,"Iowa",0.013153137132865,-0.266666666666667
2012 Q1,"Kansas",0.0401521282631081,-0.266666666666667
2012 Q1,"Kentucky",0.00568169642880467,-0.566666666666666
2012 Q1,"Louisiana",0.0118534647429636,-0.133333333333334
2012 Q1,"Maine",-0.00812010622319204,-0.266666666666667
2012 Q1,"Maryland",0.00127190697853874,-0.166666666666666
2012 Q1,"Massachusetts",0.00243932398325297,-0.2
2012 Q1,"Michigan",-0.00220312996394878,-0.466666666666667
2012 Q1,"Minnesota",0.0126753678509219,-0.3
2012 Q1,"Mississippi",0.0180471295529399,-0.466666666666667
2012 Q1,"Missouri",0.00688004076659654,-0.566666666666666
2012 Q1,"Montana",0.00380492742620619,-0.333333333333333
2012 Q1,"Nebraska",-0.0160552251586071,-0.2
2012 Q1,"Nevada",-0.00267520551041034,-0.5
2012 Q1,"New Hampshire",-0.0146121614963368,-0.0999999999999996
2012 Q1,"New Jersey",0.00997173240975124,0.0333333333333332
2012 Q1,"New Mexico",-0.00893843669433669,-0.166666666666667
2012 Q1,"New York",0.0142009213893441,0.133333333333333
2012 Q1,"North Carolina",0.0183202446815718,-0.466666666666667
2012 Q1,"North Dakota",0.067899687319444,-0.266666666666667
2012 Q1,"Ohio",-0.00740161910735948,-0.633333333333335
2012 Q1,"Oklahoma",0.00633470683435977,-0.333333333333334
2012 Q1,"Oregon",0.00495084329541773,-0.299999999999999
2012 Q1,"Pennsylvania",0.00232188327191896,-0.233333333333333
2012 Q1,"Rhode Island",0.00310176008914897,-0.266666666666666
2012 Q1,"South Carolina",0.0119239802489124,-0.366666666666667
2012 Q1,"South Dakota",0.00394998171491845,-0.233333333333333
2012 Q1,"Tennessee",0.0097515433498736,-0.5
2012 Q1,"Texas",0.0147895769854995,-0.6
2012 Q1,"Utah",0.0102610179635994,-0.933333333333333
2012 Q1,"Vermont",-0.0132056121534878,-0.266666666666667
2012 Q1,"Virginia",-0.00225158346471543,-0.233333333333333
2012 Q1,"Washington",0.0114918725926731,-0.233333333333333
2012 Q1,"West Virginia",-0.00645675911653421,-0.3
2012 Q1,"Wisconsin",0.0113332890767137,-0.333333333333333
2012 Q1,"Wyoming",-0.0210539921988457,-0.266666666666667
2012 Q2,"United States",0.00446334746165289,-0.0666666666666682
2012 Q2,"Alabama",0.00392401139447118,-0.133333333333333
2012 Q2,"Alaska",0.0282246959426444,-0.0666666666666664
2012 Q2,"Arizona",0.0039678675508561,-0.233333333333333
2012 Q2,"Arkansas",0.000143569005844446,-0.0333333333333332
2012 Q2,"California",0.00479816961652135,-0.266666666666667
2012 Q2,"Colorado",0.00752142677414946,-0.133333333333335
2012 Q2,"Connecticut",0.00154572338489545,0.133333333333333
2012 Q2,"Delaware",-0.00818439140492944,0.0666666666666664
2012 Q2,"District of Columbia",0.00700579728507078,-0.333333333333334
2012 Q2,"Florida",-0.00129835647128107,-0.233333333333333
2012 Q2,"Georgia",0.00542766847527321,-0.200000000000001
2012 Q2,"Hawaii",0.00818810355889266,-0.233333333333333
2012 Q2,"Idaho",-0.00138828940841484,-0.0999999999999996
2012 Q2,"Illinois",-0.000936650762946911,-0.133333333333333
2012 Q2,"Indiana",0.00414053726206154,-0.100000000000001
2012 Q2,"Iowa",0.0127413353303223,-0.133333333333333
2012 Q2,"Kansas",-0.0183278554192575,-0.0999999999999996
2012 Q2,"Kentucky",0.00328602729018912,-0.133333333333335
2012 Q2,"Louisiana",0.00618914884611144,-0.166666666666666
2012 Q2,"Maine",0.00574623780247996,0.0333333333333332
2012 Q2,"Maryland",-0.0085988948603436,-0.0333333333333332
2012 Q2,"Massachusetts",0.0095287037482763,0
2012 Q2,"Michigan",0.00210460287246939,-0.0333333333333332
2012 Q2,"Minnesota",-9.57307216412628e-05,-0.0666666666666664
2012 Q2,"Mississippi",-0.00202890760589813,-0.0999999999999996
2012 Q2,"Missouri",-0.000148061305456526,-0.233333333333333
2012 Q2,"Montana",-0.00560247418225035,-0.0333333333333332
2012 Q2,"Nebraska",0.00887040659226268,-0.1
2012 Q2,"Nevada",-0.00434992044608595,-0.299999999999999
2012 Q2,"New Hampshire",0.00417861643788964,0.233333333333333
2012 Q2,"New Jersey",-0.00150775876073816,0.233333333333333
2012 Q2,"New Mexico",0.0113180703206861,0
2012 Q2,"New York",0.0157548864236663,0.133333333333335
2012 Q2,"North Carolina",-0.00936697291014865,-0.133333333333333
2012 Q2,"North Dakota",0.0631607632679771,-0.0333333333333332
2012 Q2,"Ohio",0.00528385155329314,-0.266666666666666
2012 Q2,"Oklahoma",0.00947442256919184,-0.0999999999999996
2012 Q2,"Oregon",-0.00119157592412089,-0.0333333333333332
2012 Q2,"Pennsylvania",0.00479650836903001,0.133333333333333
2012 Q2,"Rhode Island",0.00239342365721495,-0.300000000000001
2012 Q2,"South Carolina",-0.00494116150372115,-0.199999999999999
2012 Q2,"South Dakota",-0.00501917914082284,-0.0333333333333332
2012 Q2,"Tennessee",0.0116410029857925,-0.0999999999999996
2012 Q2,"Texas",0.010397613426024,-0.133333333333334
2012 Q2,"Utah",-0.00228311313202079,-0.133333333333334
2012 Q2,"Vermont",0.012233488077984,0
2012 Q2,"Virginia",0.00177986352582216,-0.0666666666666664
2012 Q2,"Washington",0.00742394406739755,0.0666666666666664
2012 Q2,"West Virginia",0.00312730547237772,0.166666666666667
2012 Q2,"Wisconsin",0.00159037816213847,0.0666666666666664
2012 Q2,"Wyoming",0.000722330097087331,-0.0333333333333332
2012 Q3,"United States",0.00144027997322937,-0.166666666666666
2012 Q3,"Alabama",-0.0104762991840224,-0.300000000000001
2012 Q3,"Alaska",-0.00356149233613845,-0.133333333333334
2012 Q3,"Arizona",-0.0039330558256313,-0.166666666666666
2012 Q3,"Arkansas",-0.00425433016302135,-0.0999999999999996
2012 Q3,"California",0.0060951990379472,-0.4
2012 Q3,"Colorado",-0.00173160442320786,-0.266666666666666
2012 Q3,"Connecticut",-0.00378660979370293,0.0333333333333332
2012 Q3,"Delaware",-0.0148175871064143,0
2012 Q3,"District of Columbia",-0.000684737057743745,-0.4
2012 Q3,"Florida",0.00931583363927202,-0.333333333333334
2012 Q3,"Georgia",0.00229391304951898,-0.299999999999999
2012 Q3,"Hawaii",0.00437326857051401,-0.5
2012 Q3,"Idaho",0.00382068427181204,-0.2
2012 Q3,"Illinois",-0.00392978449056813,-0.0333333333333332
2012 Q3,"Indiana",-0.00415262126160498,-0.0333333333333332
2012 Q3,"Iowa",-0.00910042529887034,0
2012 Q3,"Kansas",-0.0322988153897298,-0.133333333333334
2012 Q3,"Kentucky",-0.00398905793276572,-0.0333333333333332
2012 Q3,"Louisiana",-0.0243876911893087,-0.333333333333334
2012 Q3,"Maine",-0.00977913394840046,-0.0333333333333332
2012 Q3,"Maryland",0.00836946125323967,-0.0666666666666673
2012 Q3,"Massachusetts",0.00235757528717784,0
2012 Q3,"Michigan",0.00244100385717028,-0.0666666666666664
2012 Q3,"Minnesota",0.00447669731694433,-0.0333333333333332
2012 Q3,"Mississippi",-0.00948139871171294,-0.133333333333333
2012 Q3,"Missouri",-0.00460303260994677,-0.133333333333334
2012 Q3,"Montana",0.00446829749716482,-0.133333333333334
2012 Q3,"Nebraska",-0.0105492679323977,-0.0333333333333332
2012 Q3,"Nevada",-0.00212442290467174,-0.466666666666667
2012 Q3,"New Hampshire",0.00726688574056844,0.133333333333333
2012 Q3,"New Jersey",0.00855281981052314,-0.0333333333333332
2012 Q3,"New Mexico",-0.0142463739912353,-0.0999999999999996
2012 Q3,"New York",0.0102568896312856,-0.100000000000001
2012 Q3,"North Carolina",0.00426059134781376,0.0333333333333332
2012 Q3,"North Dakota",0.0212746451731196,0.0333333333333332
2012 Q3,"Ohio",-0.000859585121869788,-0.133333333333334
2012 Q3,"Oklahoma",-0.00683092886028314,0
2012 Q3,"Oregon",-0.00242156718561437,-0.133333333333335
2012 Q3,"Pennsylvania",0.00252844207542058,0.0666666666666673
2012 Q3,"Rhode Island",-0.000435893634894047,-0.333333333333334
2012 Q3,"South Carolina",-0.000394801103602127,-0.466666666666667
2012 Q3,"South Dakota",-0.0541666666666667,0
2012 Q3,"Tennessee",-0.00425544557112301,-0.166666666666667
2012 Q3,"Texas",0.00488929435699048,-0.2
2012 Q3,"Utah",-0.00356208878095099,-0.0666666666666664
2012 Q3,"Vermont",-0.0112661159887308,0
2012 Q3,"Virginia",0.00289671448978335,-0.133333333333334
2012 Q3,"Washington",0.00813055962496345,-0.6
2012 Q3,"West Virginia",-0.0157743462731282,0.166666666666667
2012 Q3,"Wisconsin",-0.00811691227986122,-0.0999999999999996
2012 Q3,"Wyoming",-0.0268828470826251,-0.199999999999999
2012 Q4,"United States",0.00115640553760388,-0.233333333333333
2012 Q4,"Alabama",-0.00110224940709736,-0.3
2012 Q4,"Alaska",-0.0195255528251268,-0.0666666666666664
2012 Q4,"Arizona",-5.55949025202729e-05,-0.200000000000001
2012 Q4,"Arkansas",-0.00564290115140587,0
